#{"t_start": 1745912064.2021384, "env_id": "None"}
r,l,t
-2.0,2,5.195973
-4.0,4,5.198856
-3.0,3,5.201015
-2.0,2,5.202556
-2.0,2,5.20405
-5.0,5,5.207603
-7.0,8,5.212967
-11.0,11,5.220141
-4.0,4,5.223075
-2.0,2,5.224611
-2.0,2,5.226274
-3.0,3,5.228571
-3.0,3,5.230868
-10.0,10,5.237344
-3.0,3,5.239764
-3.0,3,5.241903
-2.0,2,5.243625
-3.0,3,5.245685
-1.0,2,5.247677
-8.0,9,5.253701
-2.0,2,5.255348
-3.0,3,5.257376
-4.0,4,5.260463
-3.0,3,5.262779
-5.0,5,5.266077
-2.0,2,5.267641
-2.0,2,5.269851
-7.0,8,5.275393
-2.0,2,5.27695
-3.0,3,5.279368
-2.0,2,5.280907
-7.0,7,5.285613
-2.0,2,5.287457
-3.0,3,5.289569
-2.0,2,5.291379
-2.0,2,5.292853
-3.0,3,5.295216
-4.0,4,5.297894
-5.0,5,5.301366
-3.0,3,5.303747
-4.0,4,5.306465
-14.0,14,5.315132
-5.0,6,5.31928
-2.0,2,5.320809
-3.0,3,5.32305
-10.0,10,5.329447
-8.0,9,5.33561
-3.0,3,5.337756
-3.0,3,5.340017
-2.0,2,5.341487
-1.0,2,5.34343
-4.0,5,5.34703
-6.0,6,5.35106
-2.0,2,5.352543
-8.0,9,5.358582
-2.0,2,5.360212
-2.0,2,5.361822
-4.0,4,5.364622
-2.0,2,5.366324
-7.0,7,5.370877
-14.0,15,5.380469
-2.0,2,5.382158
-2.0,2,5.383862
-9.0,9,5.389588
-2.0,2,5.391354
-2.0,2,5.393573
-2.0,2,5.39539
-4.0,4,5.398127
-2.0,2,5.399841
-2.0,2,5.401313
-3.0,4,5.404115
-12.0,12,5.411651
-8.0,9,5.417492
-7.0,7,5.422257
-3.0,3,5.424393
-2.0,2,5.425962
-4.0,4,5.42871
-5.0,5,5.432167
-1.0,2,5.433858
-2.0,2,5.435545
-5.0,5,5.43905
-2.0,2,5.440521
-2.0,2,5.442126
-2.0,2,5.443817
-2.0,2,5.445282
-3.0,3,5.447623
-3.0,4,5.450606
-2.0,2,5.452159
-9.0,9,5.457944
-3.0,4,5.460939
