#{"t_start": 1745912638.0846362, "env_id": "None"}
r,l,t
-6.0,6,2.874989
-3.0,3,2.87718
-2.0,2,2.878872
-2.0,2,2.880623
-3.0,3,2.882859
-3.0,3,2.885127
-3.0,3,2.887513
-3.0,3,2.88967
-2.0,2,2.891194
-4.0,4,2.894052
-6.0,6,2.898757
-7.0,7,2.903796
-5.0,5,2.907405
-4.0,4,2.909906
-3.0,3,2.911864
-2.0,2,2.913407
-6.0,6,2.917236
-2.0,2,2.918648
-6.0,6,2.922372
-2.0,2,2.923866
-3.0,3,2.925901
-2.0,2,2.927306
-2.0,2,2.928761
-5.0,5,2.932061
-6.0,6,2.935905
-3.0,3,2.93788
-3.0,3,2.941074
-2.0,2,2.942605
-5.0,5,2.945649
-4.0,4,2.948185
-2.0,2,2.949618
-6.0,6,2.953248
-4.0,4,2.955985
-5.0,5,2.959289
-2.0,2,2.960858
-4.0,4,2.963383
-2.0,2,2.964937
-4.0,4,2.967611
-2.0,2,2.9691
-2.0,2,2.970504
-3.0,3,2.972524
-3.0,3,2.974593
-5.0,5,2.977936
-2.0,2,2.979348
-3.0,3,2.981331
-3.0,3,2.98326
-9.0,9,2.988632
-4.0,4,2.991299
-5.0,5,2.994571
-3.0,3,2.996557
-6.0,6,3.000355
-4.0,4,3.002837
-2.0,2,3.004273
-3.0,3,3.006571
-4.0,4,3.009147
-2.0,2,3.010671
-4.0,4,3.013366
-2.0,2,3.014925
-3.0,3,3.016963
-3.0,3,3.019058
-7.0,7,3.023221
-2.0,2,3.024707
-12.0,12,3.032452
-4.0,4,3.035017
-2.0,2,3.036856
-3.0,3,3.039073
-3.0,3,3.041556
-7.0,7,3.046372
-2.0,2,3.047917
-2.0,2,3.049491
-4.0,4,3.05217
-4.0,4,3.055475
-2.0,2,3.057115
-7.0,7,3.062098
-4.0,4,3.064665
-5.0,5,3.067744
-2.0,2,3.069306
-2.0,2,3.070717
-4.0,4,3.073232
-4.0,4,3.075703
-2.0,2,3.077393
-3.0,3,3.079566
-3.0,3,3.08154
-2.0,2,3.083033
