#{"t_start": 1718346023.380534, "env_id": "None"}
r,l,t
-3.0,4,25.991916
-1.0,2,26.050291
-6.0,7,26.127929
-3.0,4,26.192269
-20.0,21,26.265416
-3.0,4,26.326138
16.0,6,26.396671
-9.0,10,26.469122
18.0,4,26.536205
5.0,17,26.609486
-5.0,6,26.674442
17.0,5,26.731421
2.0,20,26.800018
8.0,14,26.870313
8.0,14,26.937282
-3.0,4,26.997563
-6.0,7,27.067579
-1.0,2,27.128736
-3.0,4,27.201888
-2.0,3,27.265931
-9.0,10,27.334758
9.0,13,27.397414
20.0,2,27.458173
-7.0,8,27.524035
-8.0,9,27.59906
-7.0,8,27.66168
18.0,4,27.725585
-3.0,4,27.796467
15.0,7,27.855791
-4.0,5,27.921545
19.0,3,27.983025
-10.0,11,28.061782
17.0,5,28.11938
-5.0,6,28.184274
-3.0,4,28.257316
-7.0,8,28.32405
-3.0,4,28.387632
-6.0,7,28.461104
10.0,12,28.531621
-1.0,2,28.592102
14.0,8,28.659326
-6.0,7,28.726714
-4.0,5,28.790761
-5.0,6,28.857495
8.0,14,28.92088
-6.0,7,28.985901
-16.0,17,29.057433
-1.0,2,29.125182
-14.0,15,29.197633
-9.0,10,29.279923
-2.0,3,29.357947
19.0,3,29.423532
-17.0,18,29.501575
-7.0,8,29.576704
-6.0,7,29.649187
-11.0,12,29.715751
-2.0,3,29.77745
15.0,7,29.839427
14.0,8,29.910978
10.0,12,29.97893
-5.0,6,30.0556
-16.0,17,30.132707
13.0,9,30.195446
-3.0,4,30.260633
13.0,9,30.329484
-1.0,2,30.404525
-3.0,4,30.469634
9.0,13,30.540079
-3.0,4,30.605459
-9.0,10,30.686494
-6.0,7,30.783382
-8.0,9,30.861552
-2.0,3,30.935965
-11.0,12,31.003922
-4.0,5,31.069297
-5.0,6,31.136024
14.0,8,31.203981
16.0,6,31.266392
-7.0,8,31.333837
18.0,4,31.403566
-2.0,3,31.465842
16.0,6,31.531774
-5.0,6,31.596574
-4.0,5,31.673546
-3.0,4,31.750451
-6.0,7,31.860012
-3.0,4,31.934136
18.0,4,31.994332
-7.0,8,32.069751
17.0,5,32.134963
20.0,2,32.197292
-8.0,9,32.267388
17.0,5,32.335663
-7.0,8,32.411321
-6.0,7,32.475946
18.0,4,32.534883
20.0,2,32.591995
17.0,5,32.652777
13.0,9,32.718193
-5.0,6,32.784238
-3.0,4,32.854344
-3.0,4,32.915934
18.0,4,32.99119
16.0,6,33.048871
-4.0,5,33.114039
-3.0,4,33.175689
-1.0,2,33.243056
-5.0,6,33.308144
-6.0,7,33.379306
-9.0,10,33.449515
11.0,11,33.512631
10.0,12,33.576226
18.0,4,33.641609
11.0,11,33.706578
-3.0,4,33.775441
19.0,3,33.832694
12.0,10,33.89889
-8.0,9,33.963623
-5.0,6,34.034801
11.0,11,34.09988
11.0,11,34.165763
-5.0,6,34.238967
-18.0,19,34.318853
18.0,4,34.392797
19.0,3,34.465698
12.0,10,34.538371
18.0,4,34.613172
20.0,2,34.672611
-6.0,7,34.741097
-3.0,4,34.821157
-15.0,16,34.897351
-3.0,4,34.971097
-4.0,5,35.040698
13.0,9,35.109204
-7.0,8,35.180708
-6.0,7,35.286343
15.0,7,35.35541
-2.0,3,35.417593
12.0,10,35.488863
-5.0,6,35.554946
16.0,6,35.616734
-13.0,14,35.68947
16.0,6,35.754062
19.0,3,35.831869
-7.0,8,35.919996
19.0,3,36.00167
19.0,3,36.072568
20.0,2,36.137737
-5.0,6,36.240537
-6.0,7,36.322288
20.0,2,36.382682
17.0,5,36.451034
-5.0,6,36.515368
19.0,3,36.581875
-3.0,4,36.671583
7.0,15,36.746723
-4.0,5,36.823148
16.0,6,36.887135
-5.0,6,36.955279
15.0,7,37.018144
-6.0,7,37.083889
-1.0,2,37.147829
-9.0,10,37.215307
-12.0,13,37.288538
-3.0,4,37.350688
-2.0,3,37.411074
-5.0,6,37.49829
19.0,3,37.592633
12.0,10,37.665395
-14.0,15,37.746794
-8.0,9,37.814866
-1.0,2,37.883405
-4.0,5,37.948061
-2.0,3,38.019749
18.0,4,38.078885
17.0,5,38.138392
17.0,5,38.198622
-2.0,3,38.270081
-6.0,7,38.345391
-3.0,4,38.411148
-1.0,2,38.480075
-2.0,3,38.544776
-1.0,2,38.609888
-4.0,5,38.678351
-9.0,10,38.755317
13.0,9,38.827916
-11.0,12,38.908666
-5.0,6,38.984237
-4.0,5,39.05659
-1.0,2,39.120913
14.0,8,39.186156
19.0,3,39.248653
-10.0,11,39.318593
-1.0,2,39.388241
-8.0,9,39.459029
-2.0,3,39.530915
-9.0,10,39.601247
-4.0,5,39.67509
11.0,11,39.747522
7.0,15,39.820633
16.0,6,39.897645
-5.0,6,39.972894
-3.0,4,40.047739
-4.0,5,40.112566
-2.0,3,40.184186
10.0,12,40.254992
-7.0,8,40.320387
-13.0,14,40.390797
15.0,7,40.451891
11.0,11,40.520926
16.0,6,40.589083
13.0,9,40.66122
19.0,3,40.719661
-7.0,8,40.791149
-2.0,3,40.855397
-1.0,2,40.917371
-3.0,4,40.978937
-4.0,5,41.059016
-11.0,12,41.134007
-6.0,7,41.200771
-5.0,6,41.266163
10.0,12,41.329894
17.0,5,41.38908
18.0,4,41.457693
-2.0,3,41.523086
-1.0,2,41.586102
-7.0,8,41.654011
10.0,12,41.721308
19.0,3,41.780809
-7.0,8,41.853884
14.0,8,41.918849
-1.0,2,41.993208
17.0,5,42.058772
19.0,3,42.127394
4.0,18,42.20177
-12.0,13,42.2844
-1.0,2,42.34704
17.0,5,42.415504
20.0,2,42.480758
17.0,5,42.548539
-3.0,4,42.619566
19.0,3,42.687666
-16.0,17,42.761981
-5.0,6,42.835978
11.0,11,42.909494
-7.0,8,42.98805
-12.0,13,43.066215
-4.0,5,43.141655
-1.0,2,43.209748
18.0,4,43.272006
-5.0,6,43.353437
-14.0,15,43.436622
-5.0,6,43.512006
-3.0,4,43.57842
-1.0,2,43.645236
-4.0,5,43.713858
-5.0,6,43.785978
16.0,6,43.850927
-4.0,5,43.928619
-2.0,3,44.004718
17.0,5,44.076299
-6.0,7,44.14624
-8.0,9,44.224673
15.0,7,44.290007
19.0,3,44.351802
15.0,7,44.42744
-3.0,4,44.497426
-5.0,6,44.568784
17.0,5,44.629805
16.0,6,44.696815
14.0,8,44.757575
-4.0,5,44.82789
-8.0,9,44.894848
17.0,5,44.95998
-4.0,5,45.025207
-2.0,3,45.087353
-8.0,9,45.164407
19.0,3,45.219619
-7.0,8,45.296379
18.0,4,45.361876
-3.0,4,45.425881
19.0,3,45.494986
13.0,9,45.562746
19.0,3,45.624494
-8.0,9,45.69858
-2.0,3,45.768895
15.0,7,45.836574
20.0,2,45.897377
16.0,6,45.962039
-8.0,9,46.029294
12.0,10,46.100493
20.0,2,46.163044
19.0,3,46.231126
-4.0,5,46.29635
-13.0,14,46.366981
-5.0,6,46.430469
10.0,12,46.502878
-1.0,2,46.565698
-7.0,8,46.636283
16.0,6,46.699819
-7.0,8,46.762496
19.0,3,46.82604
-1.0,2,46.886545
18.0,4,46.947915
18.0,4,47.009254
20.0,2,47.069808
-2.0,3,47.133008
13.0,9,47.203992
-1.0,2,47.265568
-2.0,3,47.328949
17.0,5,47.387419
17.0,5,47.453378
20.0,2,47.518331
-6.0,7,47.591155
18.0,4,47.657568
16.0,6,47.721426
-6.0,7,47.804905
18.0,4,47.872214
16.0,6,47.945408
-13.0,14,48.020402
15.0,7,48.086955
15.0,7,48.160202
-1.0,2,48.226432
15.0,7,48.293576
-2.0,3,48.363773
-6.0,7,48.434657
18.0,4,48.504188
18.0,4,48.576989
18.0,4,48.642944
19.0,3,48.724046
-1.0,2,48.790037
17.0,5,48.856717
-4.0,5,48.932364
15.0,7,48.999133
15.0,7,49.0682
-7.0,8,49.1425
-4.0,5,49.21008
20.0,2,49.269299
10.0,12,49.337473
-7.0,8,49.407496
-3.0,4,49.473629
-17.0,18,49.544028
15.0,7,49.604324
12.0,10,49.668112
3.0,19,49.745501
19.0,3,49.811367
-5.0,6,49.877373
15.0,7,49.948165
19.0,3,50.013822
20.0,2,50.076195
-5.0,6,50.148032
-4.0,5,50.213677
-4.0,5,50.283282
-5.0,6,50.353208
-3.0,4,50.424536
10.0,12,50.491979
17.0,5,50.556905
19.0,3,50.625567
-10.0,11,50.698625
-3.0,4,50.762661
20.0,2,50.825768
20.0,2,50.885579
-8.0,9,50.960513
-10.0,11,51.0245
19.0,3,51.085389
-8.0,9,51.153006
14.0,8,51.220019
-5.0,6,51.286114
15.0,7,51.355761
15.0,7,51.432443
-2.0,3,51.49632
-2.0,3,51.565714
20.0,2,51.623988
-2.0,3,51.693248
-5.0,6,51.756606
18.0,4,51.820197
11.0,11,51.881156
17.0,5,51.954601
-5.0,6,52.024435
-11.0,12,52.090087
-2.0,3,52.156266
-4.0,5,52.229481
-3.0,4,52.293547
-7.0,8,52.358485
15.0,7,52.429578
-12.0,13,52.498796
-2.0,3,52.563487
18.0,4,52.631857
-6.0,7,52.699084
17.0,5,52.76427
20.0,2,52.819804
-2.0,3,52.890894
-8.0,9,52.964876
17.0,5,53.026625
-3.0,4,53.088809
-4.0,5,53.153549
17.0,5,53.218319
-13.0,14,53.290329
-9.0,10,53.358206
-2.0,3,53.427052
18.0,4,53.494323
-8.0,9,53.561495
18.0,4,53.619769
-7.0,8,53.68979
-4.0,5,53.758458
-3.0,4,53.826834
-1.0,2,53.891454
15.0,7,53.952757
-2.0,3,54.017323
20.0,2,54.082309
14.0,8,54.147013
16.0,6,54.206836
-2.0,3,54.269534
-9.0,10,54.339439
16.0,6,54.404043
18.0,4,54.463121
-5.0,6,54.528798
-5.0,6,54.593183
-3.0,4,54.655814
-1.0,2,54.719799
-4.0,5,54.78348
-14.0,15,54.853586
-1.0,2,54.921388
19.0,3,54.989611
20.0,2,55.053165
-6.0,7,55.122941
17.0,5,55.182081
-3.0,4,55.25301
18.0,4,55.312348
-7.0,8,55.387329
-2.0,3,55.458995
19.0,3,55.528013
17.0,5,55.590743
-6.0,7,55.663021
-2.0,3,55.733102
19.0,3,55.792285
16.0,6,55.853554
-3.0,4,55.917907
-3.0,4,55.981545
13.0,9,56.053054
-8.0,9,56.122154
17.0,5,56.186052
-6.0,7,56.252301
-4.0,5,56.320662
-2.0,3,56.3829
-5.0,6,56.455938
-5.0,6,56.520635
-9.0,10,56.587604
-11.0,12,56.662707
-3.0,4,56.736877
-3.0,4,56.799133
