#{"t_start": 1718344064.6005206, "env_id": "None"}
r,l,t
-10.0,11,24.931629
-6.0,7,24.995159
-8.0,30,25.064871
15.0,7,25.129027
18.0,4,25.194102
16.0,6,25.261404
-8.0,9,25.324791
6.0,16,25.396837
-11.0,12,25.461668
-5.0,6,25.524265
11.0,11,25.57884
-4.0,5,25.635492
16.0,6,25.69869
-4.0,5,25.758614
-14.0,15,25.825924
-2.0,3,25.880221
11.0,11,25.948553
-24.0,25,26.021134
4.0,18,26.097852
-6.0,7,26.160157
12.0,10,26.229032
-12.0,13,26.294358
20.0,2,26.354121
-8.0,9,26.4137
-16.0,17,26.481803
-16.0,17,26.549779
-10.0,11,26.614233
-22.0,23,26.683151
-18.0,19,26.746706
-18.0,19,26.812507
-15.0,16,26.881039
-11.0,12,26.947286
-4.0,5,27.007878
-1.0,2,27.062798
17.0,5,27.114397
16.0,6,27.180558
-15.0,16,27.244191
-7.0,8,27.307704
-8.0,9,27.365959
13.0,9,27.431667
-11.0,12,27.491785
11.0,11,27.560406
-8.0,30,27.641697
-34.0,35,27.723563
-8.0,9,27.787963
-6.0,7,27.850229
13.0,9,27.915473
16.0,6,27.968761
-6.0,7,28.030442
15.0,7,28.094739
15.0,7,28.160369
13.0,9,28.214177
-12.0,13,28.281154
-12.0,13,28.342705
-33.0,34,28.42236
-2.0,3,28.478228
14.0,8,28.545743
17.0,5,28.598453
-5.0,6,28.656792
-10.0,32,28.741014
-9.0,31,28.822879
20.0,2,28.872075
-21.0,22,28.946449
13.0,9,29.001106
-5.0,6,29.061451
-7.0,8,29.124218
9.0,13,29.184632
-15.0,16,29.247695
-7.0,29,29.326534
-2.0,24,29.404386
12.0,10,29.472103
10.0,12,29.540536
-2.0,3,29.600614
-10.0,11,29.665967
-5.0,6,29.720762
-12.0,13,29.789028
19.0,3,29.84989
12.0,10,29.91907
8.0,14,29.987395
18.0,4,30.051427
-11.0,12,30.117888
-10.0,11,30.183293
-7.0,8,30.241769
16.0,6,30.308945
20.0,2,30.370316
-3.0,4,30.431452
15.0,7,30.486722
