#{"t_start": 1718351054.7303264, "env_id": "None"}
r,l,t
2.0,20,48.91604
-3.0,4,48.990274
-3.0,4,49.059593
-8.0,9,49.124932
2.0,20,49.194685
15.0,7,49.267246
13.0,9,49.355129
15.0,7,49.453478
-6.0,7,49.523385
19.0,3,49.58691
5.0,17,49.658274
-11.0,12,49.725288
11.0,11,49.78607
-16.0,17,49.859552
-3.0,4,49.930528
-4.0,5,50.003181
-9.0,10,50.069283
1.0,21,50.140869
4.0,18,50.207166
13.0,9,50.275384
-31.0,32,50.358572
-5.0,6,50.423555
-4.0,26,50.495787
18.0,4,50.554375
15.0,7,50.622555
7.0,15,50.693751
11.0,11,50.757934
-12.0,13,50.836343
-4.0,26,50.910909
-1.0,23,50.986644
-8.0,9,51.057893
17.0,5,51.132648
-15.0,16,51.202839
15.0,7,51.261543
13.0,9,51.32264
5.0,17,51.391924
16.0,6,51.448591
-8.0,30,51.524685
14.0,8,51.584405
16.0,6,51.645755
-4.0,26,51.719558
-11.0,12,51.792565
-15.0,16,51.862205
-2.0,3,51.932869
14.0,8,51.994022
-2.0,24,52.066184
13.0,9,52.127964
-5.0,6,52.190073
-7.0,8,52.256974
-18.0,19,52.337809
-6.0,7,52.40937
-12.0,34,52.488668
7.0,15,52.556395
17.0,5,52.624715
-7.0,29,52.703086
-9.0,10,52.774716
-11.0,12,52.843163
-3.0,4,52.905686
-14.0,15,52.978467
-11.0,12,53.052439
-14.0,15,53.129973
-10.0,11,53.207564
-3.0,4,53.277556
4.0,18,53.347187
-10.0,11,53.425654
-23.0,45,53.516865
-2.0,3,53.587967
8.0,14,53.65956
4.0,18,53.734426
9.0,13,53.801266
10.0,12,53.871162
-10.0,11,53.942577
-2.0,3,54.011903
-3.0,4,54.077661
4.0,18,54.149794
12.0,10,54.229835
12.0,10,54.296564
7.0,15,54.365559
14.0,8,54.428953
18.0,4,54.486559
6.0,16,54.550921
-12.0,13,54.62391
20.0,2,54.692821
12.0,10,54.75915
-11.0,12,54.826512
-17.0,39,54.908768
3.0,19,54.975915
-21.0,22,55.050985
-8.0,9,55.116887
-5.0,6,55.189528
-17.0,18,55.261486
-12.0,13,55.329324
-14.0,36,55.413151
-5.0,6,55.48701
-7.0,8,55.551272
10.0,12,55.614054
14.0,8,55.673545
14.0,8,55.739717
11.0,11,55.800897
10.0,12,55.864228
-11.0,12,55.938518
-2.0,24,56.010104
-4.0,26,56.085466
-38.0,39,56.171791
-13.0,14,56.240088
7.0,15,56.305222
-6.0,28,56.377043
-16.0,17,56.452565
9.0,13,56.521317
-2.0,3,56.581756
4.0,18,56.650453
-3.0,4,56.717191
18.0,4,56.780809
4.0,18,56.847387
-20.0,21,56.923513
3.0,19,56.99056
-14.0,36,57.069552
-16.0,17,57.142802
