#{"t_start": 1718618956.9193912, "env_id": "None"}
r,l,t
17.0,5,37.723358
-7.0,8,37.797516
-7.0,8,37.871717
-1.0,2,37.942797
13.0,9,38.018684
-5.0,6,38.094226
-10.0,11,38.170938
-1.0,2,38.246389
-5.0,6,38.324843
-4.0,5,38.399765
-7.0,8,38.476408
-2.0,3,38.555604
-4.0,5,38.630171
-6.0,7,38.708346
-3.0,4,38.785138
-10.0,11,38.864001
-9.0,10,38.938452
-5.0,6,39.016588
-6.0,7,39.09551
-4.0,5,39.173319
-3.0,4,39.250954
-3.0,4,39.345639
-1.0,2,39.417552
16.0,6,39.502172
16.0,6,39.578393
-3.0,4,39.653254
19.0,3,39.731391
-2.0,3,39.810376
-2.0,3,39.889819
-2.0,3,39.965739
-3.0,4,40.039973
-4.0,5,40.11874
-1.0,2,40.191927
-7.0,8,40.26772
-2.0,3,40.342488
-6.0,7,40.418622
-4.0,5,40.491765
18.0,4,40.563021
18.0,4,40.638935
-7.0,8,40.714772
20.0,2,40.789572
-6.0,7,40.868208
-1.0,2,40.945373
-7.0,8,41.021525
-1.0,2,41.091531
20.0,2,41.168001
-1.0,2,41.240571
-1.0,2,41.318096
-2.0,3,41.39126
-10.0,11,41.474759
-3.0,4,41.548548
-3.0,4,41.627677
19.0,3,41.707865
-3.0,4,41.781991
-3.0,4,41.858547
-2.0,3,41.935592
18.0,4,42.013557
-9.0,10,42.093071
5.0,17,42.178974
13.0,9,42.263069
-2.0,3,42.33765
-4.0,5,42.41097
-2.0,3,42.479992
9.0,13,42.563192
-3.0,4,42.638257
-1.0,2,42.707659
-4.0,5,42.780383
12.0,10,42.863272
-7.0,8,42.942863
-3.0,4,43.017754
-1.0,2,43.088412
20.0,2,43.167906
-4.0,5,43.242762
-1.0,2,43.3166
-1.0,2,43.389908
-4.0,5,43.465963
20.0,2,43.542385
20.0,2,43.615658
-13.0,14,43.70095
-5.0,6,43.775554
-8.0,9,43.854562
20.0,2,43.930521
-5.0,6,44.011729
-2.0,3,44.088426
-3.0,4,44.165894
-4.0,5,44.247816
-2.0,3,44.319716
20.0,2,44.393672
-3.0,4,44.47225
-7.0,8,44.554683
-2.0,3,44.632315
