#{"t_start": 1718347602.2758672, "env_id": "None"}
r,l,t
15.0,7,32.567447
-2.0,3,32.627662
-6.0,7,32.69894
17.0,5,32.765435
16.0,6,32.835197
-3.0,4,32.903754
19.0,3,32.972185
20.0,2,33.039401
20.0,2,33.098352
14.0,8,33.162913
16.0,6,33.223931
-2.0,3,33.301291
19.0,3,33.360098
-7.0,8,33.433258
15.0,7,33.506953
-6.0,7,33.576518
-8.0,9,33.659214
-1.0,2,33.728619
12.0,10,33.794027
20.0,2,33.862581
-3.0,4,33.92522
13.0,9,33.995978
-9.0,10,34.063858
-3.0,4,34.127612
9.0,13,34.193643
-6.0,7,34.265421
18.0,4,34.324301
12.0,10,34.386636
-7.0,8,34.459286
17.0,5,34.521017
-9.0,10,34.586607
-6.0,7,34.660379
16.0,6,34.735086
20.0,2,34.799752
20.0,2,34.865524
20.0,2,34.929712
-6.0,7,34.995074
-2.0,3,35.056777
19.0,3,35.126267
13.0,9,35.191462
19.0,3,35.258841
-1.0,2,35.329622
19.0,3,35.394709
-1.0,2,35.46691
-4.0,5,35.534685
-5.0,6,35.604105
-4.0,5,35.677613
-7.0,8,35.753748
8.0,14,35.821917
-1.0,2,35.894358
-3.0,4,35.969799
14.0,8,36.044711
-7.0,8,36.11186
20.0,2,36.170426
18.0,4,36.248124
-14.0,15,36.323058
5.0,17,36.393113
-9.0,10,36.471251
-4.0,5,36.536128
14.0,8,36.599919
-3.0,4,36.671878
-14.0,15,36.744976
-1.0,2,36.813608
12.0,10,36.880952
19.0,3,36.94826
9.0,13,37.014155
-3.0,4,37.080337
17.0,5,37.150363
11.0,11,37.220913
16.0,6,37.281359
-3.0,4,37.351526
-3.0,4,37.423845
16.0,6,37.487094
19.0,3,37.557489
20.0,2,37.62058
17.0,5,37.683001
18.0,4,37.746019
17.0,5,37.813645
-5.0,6,37.878468
-2.0,3,37.948312
-2.0,3,38.017681
-3.0,4,38.080113
-1.0,2,38.147136
-4.0,5,38.216651
-2.0,3,38.286916
20.0,2,38.346329
16.0,6,38.406865
14.0,8,38.470012
-2.0,3,38.532494
-3.0,4,38.606033
-10.0,11,38.684034
15.0,7,38.745735
19.0,3,38.810501
19.0,3,38.878348
17.0,5,38.943991
7.0,15,39.013634
-5.0,6,39.082093
-3.0,4,39.15355
-2.0,3,39.219818
9.0,13,39.287747
-14.0,15,39.356262
-1.0,2,39.425734
-4.0,5,39.495309
13.0,9,39.557883
-6.0,7,39.623677
-2.0,3,39.69754
-5.0,6,39.768763
19.0,3,39.8285
19.0,3,39.887854
13.0,9,39.964377
14.0,8,40.03563
-7.0,8,40.100252
16.0,6,40.167349
15.0,7,40.227461
14.0,8,40.28906
6.0,16,40.357531
11.0,11,40.426177
-1.0,2,40.49392
19.0,3,40.559352
-2.0,3,40.62886
-6.0,7,40.70368
19.0,3,40.769947
18.0,4,40.835364
10.0,12,40.903164
-4.0,5,40.978238
-5.0,6,41.042315
20.0,2,41.107235
-9.0,10,41.182145
18.0,4,41.242293
-1.0,2,41.311301
-3.0,4,41.372779
19.0,3,41.429961
-7.0,8,41.501105
18.0,4,41.568678
17.0,5,41.630608
-4.0,5,41.701603
16.0,6,41.760967
-1.0,2,41.831105
17.0,5,41.907045
20.0,2,41.972454
-2.0,3,42.039187
14.0,8,42.10077
18.0,4,42.174643
18.0,4,42.266454
-10.0,11,42.357016
16.0,6,42.42164
-3.0,4,42.486503
-9.0,10,42.555392
14.0,8,42.617792
-2.0,3,42.685675
18.0,4,42.744993
19.0,3,42.804414
-6.0,7,42.870485
-2.0,3,42.93351
-2.0,3,43.005482
17.0,5,43.073724
16.0,6,43.14974
-2.0,3,43.217813
19.0,3,43.292515
-12.0,13,43.358398
10.0,12,43.423794
9.0,13,43.496664
-5.0,6,43.563781
18.0,4,43.620628
17.0,5,43.678843
18.0,4,43.738962
-4.0,5,43.809149
-3.0,4,43.87673
-2.0,3,43.947145
16.0,6,44.007551
-5.0,6,44.075254
18.0,4,44.140565
-1.0,2,44.209379
16.0,6,44.280183
12.0,10,44.349778
17.0,5,44.408946
18.0,4,44.473413
-2.0,3,44.543646
16.0,6,44.611113
-6.0,7,44.688269
20.0,2,44.752156
17.0,5,44.822295
11.0,11,44.89009
17.0,5,44.951504
16.0,6,45.019344
-5.0,6,45.098514
17.0,5,45.166581
18.0,4,45.237388
20.0,2,45.307403
-4.0,5,45.382122
-12.0,13,45.450634
19.0,3,45.509051
-4.0,5,45.570682
-4.0,5,45.638252
17.0,5,45.716239
-3.0,4,45.787001
-5.0,6,45.848575
17.0,5,45.916452
14.0,8,45.982829
19.0,3,46.041954
-3.0,4,46.115892
-4.0,5,46.181209
13.0,9,46.246389
-2.0,3,46.317953
16.0,6,46.38103
-6.0,7,46.454398
19.0,3,46.511867
10.0,12,46.577132
-3.0,4,46.652226
16.0,6,46.721046
20.0,2,46.782667
15.0,7,46.854393
17.0,5,46.929585
15.0,7,46.996899
17.0,5,47.061638
16.0,6,47.139432
-2.0,3,47.209466
15.0,7,47.273812
15.0,7,47.338304
19.0,3,47.41538
14.0,8,47.480035
11.0,11,47.551676
-2.0,3,47.623093
20.0,2,47.689271
-1.0,2,47.757047
15.0,7,47.828444
10.0,12,47.892978
-4.0,5,47.966818
9.0,13,48.042135
13.0,9,48.116757
18.0,4,48.176819
16.0,6,48.238285
19.0,3,48.298913
19.0,3,48.365115
15.0,7,48.427957
-1.0,2,48.496948
16.0,6,48.566601
-4.0,5,48.637401
20.0,2,48.694338
16.0,6,48.759804
