#{"t_start": 1718348188.3987272, "env_id": "None"}
r,l,t
-4.0,5,58.082197
-6.0,7,58.155924
-6.0,7,58.248897
-7.0,8,58.320641
17.0,5,58.382558
17.0,5,58.435827
-2.0,3,58.495804
-14.0,15,58.559674
-1.0,2,58.616114
16.0,6,58.680879
11.0,11,58.748192
17.0,5,58.809861
-3.0,4,58.864389
-8.0,9,58.923826
-4.0,5,58.984499
-1.0,2,59.042808
15.0,7,59.099167
-1.0,2,59.15328
12.0,10,59.219889
-1.0,2,59.27337
-4.0,5,59.329851
-6.0,7,59.392384
-2.0,3,59.448368
16.0,6,59.501502
-9.0,10,59.566926
-3.0,4,59.624586
-4.0,5,59.68098
17.0,5,59.743238
-1.0,2,59.802651
-8.0,9,59.863428
-6.0,7,59.924789
-3.0,4,59.984132
15.0,7,60.048289
18.0,4,60.111122
-1.0,2,60.168318
12.0,10,60.234626
17.0,5,60.296058
-4.0,5,60.35582
16.0,6,60.410898
15.0,7,60.472927
-5.0,6,60.534536
-7.0,8,60.597902
-3.0,4,60.65753
-2.0,3,60.713799
15.0,7,60.777202
-5.0,6,60.839908
-1.0,2,60.893594
-3.0,4,60.953075
17.0,5,61.010005
-2.0,3,61.067132
-6.0,7,61.128194
-3.0,4,61.186354
-5.0,6,61.24709
16.0,6,61.299757
15.0,7,61.363559
-5.0,6,61.421928
-2.0,3,61.480775
-9.0,10,61.545512
-3.0,4,61.602068
-8.0,9,61.659894
17.0,5,61.711817
-5.0,6,61.770234
-9.0,10,61.831122
-7.0,8,61.889617
-8.0,9,61.951936
-5.0,6,62.010054
-8.0,9,62.068001
-5.0,6,62.126581
-2.0,3,62.183678
-3.0,4,62.242395
-4.0,5,62.302425
-9.0,10,62.364391
-2.0,3,62.428008
11.0,11,62.489745
-5.0,6,62.546559
-5.0,6,62.609605
-1.0,2,62.664865
-6.0,7,62.731622
-6.0,7,62.822821
17.0,5,62.894994
-5.0,6,62.952807
-1.0,2,63.008968
-4.0,5,63.067693
-5.0,6,63.126642
-1.0,2,63.180357
20.0,2,63.232472
20.0,2,63.28367
-6.0,7,63.347257
20.0,2,63.406493
18.0,4,63.459373
-1.0,2,63.518807
-12.0,13,63.581756
19.0,3,63.63717
12.0,10,63.693375
19.0,3,63.755847
-4.0,5,63.814411
-3.0,4,63.876585
-4.0,5,63.938828
-5.0,6,63.995358
18.0,4,64.048895
-3.0,4,64.106789
16.0,6,64.172125
17.0,5,64.224792
20.0,2,64.285027
16.0,6,64.351247
-2.0,3,64.410236
-4.0,5,64.481503
-8.0,9,64.550236
-1.0,2,64.630858
-1.0,2,64.683699
-1.0,2,64.738984
16.0,6,64.791701
-6.0,7,64.854102
-1.0,2,64.906928
-11.0,12,64.969915
-3.0,4,65.031276
-2.0,3,65.10536
-4.0,5,65.161801
-1.0,2,65.216985
-4.0,5,65.288696
-5.0,6,65.348389
-1.0,2,65.401324
13.0,9,65.472241
-1.0,2,65.533002
17.0,5,65.597234
-3.0,4,65.655894
-3.0,4,65.713389
20.0,2,65.765843
-1.0,2,65.818153
-2.0,3,65.876797
-5.0,6,65.93557
-8.0,9,65.995423
-6.0,7,66.050892
-10.0,11,66.118165
18.0,4,66.186105
20.0,2,66.243693
-2.0,3,66.305822
-6.0,7,66.373963
-5.0,6,66.441447
-2.0,3,66.500165
-4.0,5,66.567268
-2.0,3,66.628299
-5.0,6,66.692346
-2.0,3,66.755373
-3.0,4,66.817386
-7.0,8,66.886859
15.0,7,66.943962
-5.0,6,67.01098
17.0,5,67.069472
-1.0,2,67.131286
-5.0,6,67.19655
-1.0,2,67.261773
19.0,3,67.316769
-7.0,8,67.380075
-2.0,3,67.440418
-4.0,5,67.502651
-3.0,4,67.561592
-3.0,4,67.63569
14.0,8,67.701138
-10.0,11,67.76142
-1.0,2,67.818358
-4.0,5,67.875267
-1.0,2,67.92859
-9.0,10,67.992006
-2.0,3,68.048479
-2.0,3,68.105143
-3.0,4,68.162256
10.0,12,68.220631
-5.0,6,68.283325
-9.0,10,68.342203
-2.0,3,68.401898
-1.0,2,68.458932
-6.0,7,68.516859
15.0,7,68.57209
-3.0,4,68.631382
