#{"t_start": 1739780967.3679233, "env_id": "None"}
r,l,t
-3.0,4,2.382908
-13.0,14,2.38882
-3.0,4,2.390826
-3.0,4,2.392857
-2.0,3,2.394457
-2.0,3,2.397259
-1.0,2,2.398509
-9.0,10,2.402919
-2.0,3,2.404571
-2.0,3,2.406165
-13.0,14,2.41205
-12.0,13,2.417504
-4.0,5,2.419922
-5.0,6,2.42267
-6.0,7,2.425836
-1.0,2,2.427039
-17.0,18,2.434409
-6.0,7,2.437583
-18.0,19,2.445323
-2.0,3,2.446946
-9.0,9,2.450851
-1.0,2,2.452114
-3.0,4,2.454096
-1.0,2,2.455281
-15.0,16,2.461888
-1.0,2,2.463107
-15.0,16,2.470297
-3.0,4,2.472352
-5.0,6,2.475114
-3.0,4,2.47712
-6.0,7,2.480317
-4.0,4,2.482246
-2.0,3,2.48388
-1.0,2,2.485069
-1.0,2,2.486255
-4.0,5,3.534113
-4.0,4,3.536359
-3.0,4,3.53839
-1.0,2,3.539634
-1.0,2,3.540845
-2.0,3,3.542452
-3.0,3,3.544061
-4.0,4,3.545992
-9.0,10,3.550364
-3.0,4,3.552407
-1.0,2,3.553603
-6.0,6,3.556356
-4.0,5,3.558712
-7.0,8,3.562284
-4.0,5,3.564751
-2.0,3,3.566367
-5.0,6,3.569188
-1.0,2,3.570397
-3.0,3,3.571981
-2.0,3,3.573598
-3.0,4,3.575594
-2.0,3,3.577183
-1.0,2,3.578373
-4.0,5,3.580837
-3.0,4,3.582819
-1.0,2,3.584048
-2.0,3,3.585648
-7.0,8,3.589208
-2.0,3,3.590796
-1.0,2,3.592032
-1.0,2,3.593219
-5.0,6,3.595989
-4.0,5,3.598356
-1.0,2,3.599563
-5.0,5,3.601894
-4.0,5,3.604322
-13.0,14,3.610192
-7.0,8,3.613816
-5.0,6,3.616619
-12.0,13,3.622114
-2.0,3,3.623765
-3.0,4,3.625747
-2.0,3,3.627344
-4.0,5,3.629746
-7.0,8,3.633336
-2.0,3,3.634935
-1.0,2,3.636181
-1.0,2,3.637374
-2.0,3,3.638948
-1.0,2,3.640199
-1.0,2,3.641389
-2.0,3,3.642974
-1.0,2,3.645381
-2.0,3,3.647021
-2.0,3,3.648689
-2.0,3,3.650287
-6.0,7,3.653584
-1.0,2,3.654821
-3.0,3,3.656396
-1.0,2,3.657621
-2.0,3,3.659221
-4.0,5,3.661643
-1.0,2,3.662845
-2.0,3,3.664533
-4.0,5,3.666926
-2.0,3,3.668536
-6.0,7,3.671693
-4.0,5,3.674073
-7.0,8,3.677644
-5.0,6,3.680466
-2.0,3,3.68207
-1.0,2,3.683274
-2.0,3,3.684889
-1.0,2,3.686073
-8.0,9,3.690045
-2.0,3,3.691674
-2.0,3,3.693252
-1.0,2,3.694448
-1.0,2,3.695667
-1.0,2,3.696861
-4.0,5,3.69921
-2.0,3,3.700826
-1.0,2,3.702013
-3.0,4,3.704043
-1.0,2,3.705237
-6.0,7,3.708403
-1.0,2,3.709601
-6.0,7,3.712798
-2.0,3,3.714403
-3.0,4,3.716422
-2.0,3,3.71803
-6.0,7,3.721226
-1.0,2,3.722429
-26.0,27,3.733315
-7.0,8,3.736913
-4.0,5,3.739288
-3.0,4,3.741313
-4.0,5,3.743721
-1.0,2,3.744921
-3.0,4,3.746882
-8.0,9,3.750848
-5.0,5,3.753197
-1.0,2,3.754398
-8.0,9,3.758347
-2.0,3,3.759986
-4.0,4,3.76282
-2.0,3,3.764469
-5.0,6,3.767257
-1.0,2,3.768513
-1.0,2,3.769715
-1.0,2,3.770902
-3.0,4,3.772921
-8.0,8,3.776421
-1.0,2,3.777627
-2.0,3,3.779204
-4.0,5,3.781623
-4.0,5,3.78401
-6.0,7,3.787176
-3.0,4,3.789216
-1.0,2,3.790419
-12.0,13,3.795924
-2.0,3,3.797524
-3.0,3,3.799049
-3.0,3,3.800619
-2.0,3,3.802206
-2.0,2,3.803342
-2.0,3,3.80496
-1.0,2,3.806159
-3.0,4,3.808183
-1.0,2,3.809385
-1.0,2,3.810584
-3.0,4,3.812614
-8.0,8,3.816138
-2.0,3,3.817748
-3.0,4,3.819768
-2.0,3,3.821371
-1.0,2,3.822573
-2.0,3,3.82419
-2.0,3,3.825791
-3.0,4,3.827807
-4.0,5,3.830178
-3.0,4,3.832216
-3.0,4,3.834208
-3.0,4,3.836829
-3.0,4,3.83882
-1.0,2,3.840058
-2.0,3,3.841641
-1.0,2,3.842835
-1.0,2,3.844072
-1.0,2,3.845258
-2.0,3,3.846835
-1.0,2,3.848086
-15.0,16,3.854696
-1.0,2,3.855937
-3.0,4,3.8579
-2.0,3,3.859496
-1.0,2,3.86072
-4.0,5,3.863066
-2.0,3,3.8647
-1.0,2,3.865892
-4.0,5,3.868262
-1.0,2,3.869451
-5.0,6,3.872248
-2.0,3,3.873849
-2.0,3,3.875433
-9.0,10,3.879759
-2.0,3,3.881364
-2.0,3,3.882952
-2.0,3,3.884561
-1.0,2,3.885743
-6.0,7,3.88895
-3.0,4,3.890938
-3.0,4,3.892961
-4.0,5,3.895337
-3.0,4,3.897351
-7.0,8,3.900878
-1.0,2,3.902081
-1.0,2,3.903273
-6.0,7,3.906508
-7.0,8,3.910093
-1.0,2,3.911302
-4.0,4,3.913258
-4.0,5,3.915673
-2.0,3,3.917272
-1.0,2,3.918464
-3.0,4,3.920483
-3.0,3,3.922013
-4.0,5,3.9252
-6.0,7,3.928394
-32.0,33,3.941533
-2.0,3,3.943153
-1.0,2,3.944397
-1.0,2,3.945586
-3.0,3,3.9471
-1.0,2,3.948326
-1.0,2,3.949516
-3.0,3,3.951027
-3.0,4,3.95304
-1.0,2,3.954235
-13.0,14,3.960108
-2.0,3,3.961735
-1.0,2,3.962938
-6.0,7,3.966133
-1.0,2,3.967333
-5.0,6,3.970119
-2.0,3,3.971735
-4.0,5,3.97411
-3.0,4,3.97613
-3.0,4,3.978111
-2.0,3,3.979728
-2.0,2,3.980866
-1.0,2,3.982468
-1.0,2,3.983431
-2.0,2,3.984345
-1.0,2,3.985263
-1.0,2,3.986188
-4.0,5,3.994668
-2.0,3,3.996337
-6.0,7,3.99954
-4.0,5,4.00196
-1.0,2,4.003166
-1.0,2,4.004391
-10.0,11,4.009127
-13.0,14,4.015018
-1.0,2,4.016273
-4.0,5,4.018627
-3.0,4,4.020657
-4.0,5,4.023032
-11.0,12,4.028161
-2.0,3,4.029766
-2.0,3,4.031371
-2.0,3,4.033253
-4.0,5,4.035657
-1.0,2,4.036862
-6.0,7,4.040027
-3.0,4,4.042003
-2.0,3,4.043612
-2.0,3,4.045207
-2.0,3,4.046804
-2.0,2,4.047975
-7.0,8,4.05148
-1.0,2,4.052713
-3.0,4,4.054694
-12.0,13,4.060206
-10.0,11,4.064922
-3.0,4,4.066915
-5.0,6,4.06969
-2.0,3,4.071292
-3.0,3,4.072865
-4.0,5,4.075219
-6.0,6,4.077966
-1.0,2,4.07917
-2.0,3,4.080791
-1.0,2,4.081975
-12.0,13,4.087461
-5.0,6,4.090285
-2.0,3,4.091929
-1.0,2,4.093137
-4.0,5,4.095529
-1.0,2,4.09674
-1.0,2,4.097951
-3.0,4,4.099976
-7.0,8,4.103487
-3.0,3,4.105021
-11.0,12,4.110092
-3.0,4,4.112107
-4.0,4,4.114024
-6.0,7,4.117189
-12.0,13,4.122655
-5.0,6,4.125462
-7.0,8,4.129014
-1.0,2,4.130232
-8.0,9,4.134203
-11.0,11,4.13887
-1.0,2,4.140144
-3.0,4,4.142124
-1.0,2,4.143327
-1.0,2,4.144561
-8.0,9,4.148777
-1.0,2,4.150004
-3.0,4,4.152043
-1.0,2,4.154508
-3.0,4,4.156563
-2.0,3,4.158151
-1.0,2,4.159369
-3.0,4,4.161464
-13.0,14,4.167314
-3.0,4,4.169342
-2.0,2,4.170481
-1.0,2,4.171707
-2.0,3,4.173284
-4.0,5,4.175691
-5.0,6,4.178447
-5.0,6,4.181236
-4.0,4,4.18318
-1.0,2,4.184409
-1.0,2,4.185599
-1.0,2,4.186779
-5.0,6,4.189565
-4.0,5,4.191949
-1.0,2,4.193153
-2.0,3,4.194731
-1.0,2,4.195956
-1.0,2,4.197144
-4.0,5,4.199505
-12.0,12,4.20459
-2.0,2,4.20575
-5.0,6,4.208556
-4.0,5,4.210943
-3.0,4,4.212979
-2.0,3,4.214592
-1.0,2,4.215823
-2.0,3,4.217405
-2.0,3,4.218977
-1.0,2,4.220189
-3.0,4,4.222163
-3.0,4,4.22418
-4.0,5,4.226546
-3.0,4,4.228567
-1.0,2,4.229762
-4.0,4,4.23172
-6.0,7,4.234872
-4.0,5,4.237295
-4.0,5,4.239689
-5.0,6,4.242452
-2.0,3,4.244062
-10.0,11,4.248755
-4.0,5,4.251125
-2.0,3,4.252748
-2.0,3,4.254328
-2.0,3,4.255947
-6.0,6,4.259596
-2.0,3,4.261218
-1.0,2,4.262418
-11.0,12,4.267899
-1.0,2,4.26914
-6.0,7,4.272343
-2.0,3,4.273928
-5.0,6,4.276713
-1.0,2,4.27792
-1.0,2,4.279105
-2.0,3,4.280725
-2.0,3,4.28232
-1.0,2,4.283529
-1.0,2,4.284738
-2.0,3,4.286335
-6.0,7,4.289515
-3.0,4,4.291497
-3.0,4,4.293502
-5.0,6,4.296297
-6.0,7,4.299443
-1.0,2,4.301057
-2.0,2,4.302605
-1.0,2,4.304277
-3.0,4,4.307
-3.0,3,4.309131
-1.0,2,4.310526
-1.0,2,4.311944
-12.0,13,4.318264
-1.0,2,4.319692
-2.0,3,4.321527
-4.0,5,4.324307
-3.0,3,4.326289
-7.0,8,4.331264
-1.0,2,4.332952
-3.0,4,4.33568
-3.0,4,4.338425
-6.0,7,4.342006
-1.0,2,4.343206
-4.0,5,4.345595
-1.0,2,4.346775
-3.0,4,4.348751
-7.0,8,4.352229
-2.0,3,4.353773
-3.0,4,4.355731
-1.0,2,4.357682
-3.0,4,4.359664
-2.0,3,4.361217
-2.0,3,4.362757
-1.0,2,4.363958
-2.0,3,4.365514
-1.0,2,4.366684
-2.0,3,4.368265
-1.0,2,4.369423
-5.0,6,4.37213
-7.0,8,4.375572
-28.0,29,4.38684
-1.0,2,4.388077
-2.0,3,4.389617
-1.0,2,4.390778
-3.0,4,4.392734
-1.0,2,4.393895
-1.0,2,4.395058
-2.0,3,4.39664
-2.0,3,4.398193
-1.0,2,4.399359
-1.0,2,4.400552
-3.0,4,4.402477
-1.0,2,4.403682
-3.0,4,4.405601
-9.0,9,4.409376
-3.0,4,4.411333
-1.0,2,4.412544
-3.0,4,4.414466
-8.0,8,4.417849
-10.0,11,4.422412
-3.0,4,4.424382
-5.0,6,4.427063
-1.0,2,4.428837
-2.0,3,4.430402
-2.0,3,4.432001
-3.0,4,4.433924
-1.0,2,4.435105
-11.0,12,4.44011
-1.0,2,4.44129
-12.0,13,4.446588
-1.0,2,4.447806
-1.0,2,4.448975
-2.0,3,4.450521
-6.0,7,4.453762
-1.0,2,4.454958
-5.0,6,4.457711
-2.0,3,4.459273
-1.0,2,4.460487
-1.0,2,4.461653
-12.0,13,4.466982
-3.0,4,4.468966
-2.0,2,4.470073
-2.0,3,4.471632
-2.0,3,4.473173
-1.0,2,4.474336
-3.0,4,4.476293
-7.0,8,4.479738
-1.0,2,4.48091
-4.0,5,4.483205
-3.0,4,4.485179
-5.0,6,4.487935
-4.0,5,4.490236
-1.0,2,4.4914
-1.0,2,4.492602
-4.0,5,4.4949
-9.0,10,4.499125
-2.0,3,4.50071
-3.0,4,4.503246
-3.0,3,4.504778
-5.0,6,4.507446
-6.0,7,4.510524
-2.0,3,4.512134
-2.0,3,4.513683
-3.0,4,4.515617
-3.0,4,4.517543
-3.0,4,4.519454
-4.0,5,4.521808
-9.0,10,4.525992
-18.0,19,4.533513
-2.0,3,4.535079
-14.0,15,4.541119
-2.0,3,4.542678
-2.0,3,4.544253
-10.0,11,4.548808
-2.0,3,4.550364
-1.0,2,4.551546
-1.0,2,4.552729
-2.0,2,5.187268
-2.0,3,5.189178
-3.0,4,5.191276
-5.0,6,5.194144
-7.0,8,5.197778
-3.0,4,5.19981
-1.0,2,5.201017
-4.0,5,5.203396
-7.0,8,5.206969
-1.0,2,5.208216
-1.0,2,5.209415
-3.0,4,5.211396
-2.0,3,5.21304
-2.0,3,5.214646
-3.0,3,5.216225
-1.0,2,5.217425
-1.0,2,5.218605
-1.0,2,5.219859
-1.0,2,5.221058
-1.0,2,5.22225
-1.0,2,5.223436
-1.0,2,5.224671
-2.0,3,5.226274
-6.0,7,5.229477
-5.0,6,5.232311
-9.0,10,5.236669
-1.0,2,5.237911
-1.0,2,5.239116
-2.0,3,5.240747
-1.0,2,5.241945
-2.0,3,5.243551
-1.0,2,5.244763
-1.0,2,5.245964
-1.0,2,5.247162
-3.0,4,5.249179
-1.0,2,5.250375
-1.0,2,5.251611
-2.0,2,5.252755
-1.0,2,5.253946
-2.0,3,5.255542
-2.0,3,5.257151
-4.0,5,5.2595
-1.0,2,5.260755
-3.0,4,5.262732
-1.0,2,5.263968
-2.0,2,5.265325
-1.0,2,5.267164
-2.0,3,5.268788
-1.0,2,5.269972
-2.0,3,5.271551
-1.0,2,5.272756
-2.0,3,5.274317
-1.0,2,5.275489
-1.0,2,5.27669
-1.0,2,5.277849
-3.0,4,5.279827
-3.0,4,5.281753
-1.0,2,5.282908
-1.0,2,5.284095
-2.0,3,5.285636
-2.0,3,5.287184
-1.0,2,5.288382
-1.0,2,5.289541
-1.0,2,5.290694
-2.0,3,5.292272
-3.0,4,5.294186
-2.0,2,5.295287
-2.0,3,5.296858
-6.0,7,5.299935
-4.0,5,5.302252
-4.0,5,5.304615
-1.0,2,5.305782
-4.0,4,5.307673
-5.0,6,5.310357
-1.0,2,5.311537
-3.0,4,5.313483
-4.0,5,5.315812
-7.0,8,5.319241
-2.0,3,5.320827
-2.0,3,5.32236
-3.0,4,5.324315
-2.0,3,5.325864
-4.0,5,5.328177
-1.0,2,5.329346
-3.0,3,5.330842
-5.0,6,5.333554
-2.0,3,5.335114
-1.0,2,5.336305
-1.0,2,5.337461
-4.0,5,5.33978
-3.0,4,5.341703
-1.0,2,5.342866
-4.0,5,5.345199
-2.0,3,5.34739
-1.0,2,5.348595
-1.0,2,5.349792
-1.0,2,5.350964
-7.0,7,5.354008
-1.0,2,5.35519
-5.0,6,5.357906
-1.0,2,5.35907
-2.0,3,5.360646
-2.0,3,5.362194
-3.0,4,5.364147
-8.0,9,5.367974
-2.0,3,5.369521
-2.0,3,5.371059
-6.0,7,5.374132
-7.0,8,5.377772
-2.0,2,5.378884
-2.0,3,5.380464
-2.0,3,5.382006
-4.0,5,5.384332
-2.0,3,5.385878
-2.0,3,5.387415
-1.0,2,5.388605
-6.0,7,5.391681
-2.0,3,5.393229
-1.0,2,5.394382
-2.0,3,5.395962
-4.0,5,5.398272
-1.0,2,5.399434
-3.0,4,5.401382
-1.0,2,5.402543
-2.0,3,5.404124
-1.0,2,5.405287
-1.0,2,5.406435
-1.0,2,5.407618
-2.0,2,5.408728
-2.0,3,5.410273
-2.0,3,5.411845
-3.0,3,5.413344
-2.0,2,5.414461
-2.0,3,5.416046
-3.0,4,5.417979
-1.0,2,5.419156
-2.0,3,5.420735
-2.0,2,5.421837
-2.0,2,5.42293
-2.0,2,5.424055
-1.0,2,5.425207
-3.0,4,5.427133
-2.0,3,5.428723
-1.0,2,5.429884
-3.0,4,5.431837
-2.0,3,5.433385
-1.0,2,5.434556
-2.0,3,5.43615
-2.0,3,5.437699
-3.0,4,5.43965
-2.0,3,5.4412
-1.0,2,5.442358
-4.0,5,5.444709
-1.0,2,5.445875
-1.0,2,5.447046
-1.0,2,5.448245
-1.0,2,5.449402
-6.0,7,5.452493
-4.0,5,5.454927
-2.0,3,5.456555
-2.0,3,5.458129
-1.0,2,5.459296
-1.0,2,5.460488
-4.0,5,5.462799
